FlightNumber,PayloadMass,Flights,Block,ReusedCount,Orbit_ES-L1,Orbit_GEO,Orbit_GTO,Orbit_HEO,Orbit_ISS,Orbit_LEO,Orbit_MEO,Orbit_PO,Orbit_SO,Orbit_SSO,Orbit_VLEO,LaunchSite_CCAFS SLC 40,LaunchSite_KSC LC 39A,LaunchSite_VAFB SLC 4E,LandingPad_5e9e3032383ecb267a34e7c7,LandingPad_5e9e3032383ecb554034e7c9,LandingPad_5e9e3032383ecb6bb234e7ca,LandingPad_5e9e3032383ecb761634e7cb,LandingPad_5e9e3033383ecbb9e534e7cc,Serial_B0003,Serial_B0005,Serial_B0007,Serial_B1003,Serial_B1004,Serial_B1005,Serial_B1006,Serial_B1007,Serial_B1008,Serial_B1010,Serial_B1011,Serial_B1012,Serial_B1013,Serial_B1015,Serial_B1016,Serial_B1017,Serial_B1018,Serial_B1019,Serial_B1020,Serial_B1021,Serial_B1022,Serial_B1023,Serial_B1025,Serial_B1026,Serial_B1028,Serial_B1029,Serial_B1030,Serial_B1031,Serial_B1032,Serial_B1034,Serial_B1035,Serial_B1036,Serial_B1037,Serial_B1038,Serial_B1039,Serial_B1040,Serial_B1041,Serial_B1042,Serial_B1043,Serial_B1044,Serial_B1045,Serial_B1046,Serial_B1047,Serial_B1048,Serial_B1049,Serial_B1050,Serial_B1051,Serial_B1054,Serial_B1056,Serial_B1058,Serial_B1059,Serial_B1060,Serial_B1062,GridFins_False,GridFins_True,Reused_False,Reused_True,Legs_False,Legs_True
-0.7121092907209557,-0.7743270798714792,-0.6539128396553676,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,1.8126539343499313,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,6.6332495807108005,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.673616896627931,-0.10816269347115842,-0.6539128396553676,-0.3151789148156502,-0.9734404576759703,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,9.433981132056601,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,1.8708286933869704,-1.8708286933869704,0.8355316915277181,-0.8355316915277181,1.9330913339165219,-1.9330913339165219
-0.6351245025349064,-0.17242292367054626,0.17499075990777432,-0.9455367444469505,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,1.2535663410560174,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,6.6332495807108,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,-1.196842693269434,1.196842693269434,-0.5173061316114637,0.5173061316114637
-0.5966321084418817,-1.9481446300350656e-16,-0.6539128396553676,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,-0.5516772843673704,3.4434202266268428,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,6.6332495807108005,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.5581397143488571,-0.00748833282545078,-0.6539128396553676,-0.3151789148156502,-0.9734404576759703,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,9.433981132056601,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,1.8708286933869704,-1.8708286933869704,0.8355316915277181,-0.8355316915277181,1.9330913339165219,-1.9330913339165219
-0.5196473202558325,-0.7276313125932573,-0.6539128396553676,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,1.8126539343499313,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,6.6332495807108005,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.4811549261628079,-0.5217843751878849,0.17499075990777432,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,1.2535663410560174,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,6.6332495807108005,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,-1.196842693269434,1.196842693269434,-0.5173061316114637,0.5173061316114637
-0.4426625320697833,0.748640375854013,-0.6539128396553676,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,3.0,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,-0.568796458994521,2.433737233777904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,2.5495097567963922,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,6.6332495807108005,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.40417013797675866,0.14052439740047257,-0.6539128396553676,-0.3151789148156502,-0.9734404576759703,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,9.433981132056601,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,1.8708286933869704,-1.8708286933869704,0.8355316915277181,-0.8355316915277181,1.9330913339165219,-1.9330913339165219
-0.36567774388373403,-0.6843627575923361,-0.6539128396553676,0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,1.8126539343499313,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,6.6332495807108005,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.32718534979070935,-1.2059416260440343,-0.6539128396553676,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,4.123105625617661,-0.42919753763947605,-1.2535663410560176,-0.568796458994521,2.433737233777904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,2.5495097567963922,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,9.433981132056601,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.2886929556976847,-0.23882516154324704,-0.6539128396553676,0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,-0.5516772843673704,3.4434202266268428,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,6.6332495807108005,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.2502005616046601,0.748640375854013,-0.6539128396553676,0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,3.0,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,-0.568796458994521,2.433737233777904,-0.41089070180665904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,2.5495097567963922,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,6.6332495807108005,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.2117081675116355,-0.19384300040367555,0.17499075990777432,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,1.2535663410560174,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,6.6332495807108005,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,-1.196842693269434,1.196842693269434,-0.5173061316114637,0.5173061316114637
-0.17321577341861083,-0.5151441514006148,-0.6539128396553676,0.3151789148156502,-0.9734404576759703,-0.10599978800063597,-0.10599978800063599,1.5275252316519468,-0.10599978800063597,-0.5516772843673704,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,-1.2535663410560176,1.7580981459830651,-0.41089070180665904,-0.41089070180665904,-0.15075567228888184,1.2535663410560174,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,9.433981132056601,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,0.8355316915277181,-0.8355316915277181,-0.5173061316114637,0.5173061316114637
-0.1347233793255862,-0.8353742985608976,0.17499075990777432,-0.3151789148156502,-0.38545628860994796,-0.10599978800063597,-0.10599978800063599,-0.6546536707079772,-0.10599978800063597,1.8126539343499313,-0.29040893477575785,-0.1856953381770519,-0.33333333333333337,-0.10599978800063599,-0.242535625036333,-0.42919753763947605,0.7977240352174656,-0.568796458994521,-0.41089070180665904,2.433737233777904,-0.15075567228888184,-0.7977240352174656,-0.15075567228888181,-0.39223227027636803,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888181,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,6.6332495807108005,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.15075567228888184,-0.15075567228888184,-0.10599978800063597,-0.10599978800063597,-0.10599978800063597,-0.15075567228888184,-0.21566554640687685,-0.18569533817705186,-0.21566554640687682,-0.2672612419124244,-0.10599978800063597,-0.242535625036333,-0.10599978800063597,-0.21566554640687682,-0.18569533817705186,-0.21566554640687682,-0.18569533817705186,-0.10599978800063599,-0.5345224838248487,0.5345224838248487,-1.196842693269434,1.196842693269434,-0.5173061316114637,0.5173061316114637
